1689763461.2864141464,0.5571267419016564526,-0.01494417084587445696,-0.49233730098243594364
1689763461.3372008801,0.55751058230882100109,-0.015312353545966050916,-0.49252044359905361448
1689763461.3879458904,0.55782450045592957277,-0.015591935129686193551,-0.49306088941562159489
1689763461.4385595322,0.55817291394941670468,-0.015948303880083218587,-0.4933479710729039569
1689763461.4890379906,0.55828935914117139294,-0.016182059476448542451,-0.49321522621375929463
1689763461.5395212173,0.5560278469124803058,-0.015793309041689271993,-0.48889570598668802281
1689763461.5900261402,0.55146547392467992754,-0.015106315746598302646,-0.48114488878165068142
1689763461.6404564381,0.5434195802321450941,-0.01451007161338389688,-0.46995555367248253997
1689763461.6913096905,0.53217696674084369324,-0.014725857732597210509,-0.45404247476097553404
1689763461.7421445847,0.51789698047696652861,-0.014953370539658433075,-0.4326260206090731808
1689763461.7925517559,0.50101875150441910201,-0.015223595875545085573,-0.40620717322404398253
1689763461.8429450989,0.47879315313475528937,-0.015236831638070191461,-0.3716476898545956753
1689763461.8941600323,0.45712012200844748255,-0.014999899781733478862,-0.34152528542803772815
1689763461.9448404312,0.43512109098225060233,-0.014178747629055762566,-0.31377352138955827421
1689763461.9955708981,0.41287498850932108363,-0.013853935954176112635,-0.28781183652761699321
1689763462.0462844372,0.39069695326522407841,-0.013213348065867294018,-0.2634082820620621268
1689763462.0972583294,0.36864346570196082631,-0.013050120610767724713,-0.24029440290823689264
1689763462.1484282017,0.34749478162572122741,-0.011693028122268791721,-0.21966161838895426062
1689763462.1991920471,0.32765329960613659432,-0.010927362642467257706,-0.20093953757651594749
1689763462.2497811317,0.30834307005568423188,-0.009454773679570491543,-0.18422312890354886061
1689763462.3007833958,0.28966543403929589928,-0.0079906072196277520142,-0.17037992656906497668
1689763462.3520169258,0.27207492582348036247,-0.0072407723742635363151,-0.16142342749302773797
1689763462.4033944607,0.2548553283460726071,-0.0059291171176009812779,-0.15571575686333205546
1689763462.4547963142,0.23749852574945246042,-0.0048370755989724989118,-0.15165012223470430985
1689763462.50603652,0.21994855582000399918,-0.0031287323002045113775,-0.14908012878330634265
1689763462.5570986271,0.20534501769567498064,-0.0011914940441282572282,-0.14727275162025443844
1689763462.6083006859,0.19209982584462381716,0.00035151688314290181281,-0.14494118566226088518
1689763462.6594860554,0.17872062044978265227,0.0020712903226679868843,-0.14156646202778355725
1689763462.7106006145,0.16753051155730963595,0.003566000021180945178,-0.13776183011202169926
1689763462.7616317272,0.15667526559869943137,0.0056085499716305650675,-0.13546572557425473615
1689763462.8128650188,0.14590209716697916109,0.007250854761244221458,-0.13277782321329467674
1689763462.8642172813,0.13627774360924399533,0.0099346136762894811378,-0.13074100377009556517
1689763462.9158701897,0.12531043185794754624,0.012733543937229217791,-0.12739989315974098449
1689763462.967048645,0.11910168508215274175,0.014879196731524822403,-0.125097648348279189
1689763463.0182404518,0.10930409098696869385,0.018311445424761870621,-0.12007570705797099286
1689763463.0695736408,0.10219565705134808775,0.021278729991544093059,-0.11489290522768524916
1689763463.1209874153,0.095941578626565993115,0.024663018924361183176,-0.10933941499248311935
1689763463.1722691059,0.089472607429911366062,0.028289163111346986301,-0.10385721887984744605
1689763463.2234668732,0.082860037197619251792,0.031747778093704638602,-0.097966974814335805455
1689763463.2744345665,0.077368120130310358284,0.035198136399059894164,-0.096336707483437922228
1689763463.3257367611,0.071179212919792289593,0.039878969062224489672,-0.096567926170502804695
1689763463.3771348,0.066471604771285497382,0.043755901232904285958,-0.096323710060424172497
1689763463.4284174442,0.062404976240968135226,0.047181834790129537072,-0.094231512021353158737
1689763463.4796500206,0.058316262369418836453,0.051136561336027452906,-0.090286866989787051274
1689763463.5309224129,0.054931731462216304429,0.054889251367200637965,-0.083653877200145054793
1689763463.5821642876,0.051680972210166431502,0.05879635828627780697,-0.074511554035910698701
1689763463.6326942444,0.049014822024093629427,0.06243811420130460782,-0.064910138403519002104
1689763463.6831772327,0.04662287104282436534,0.066081452965871645411,-0.053386929156674867158
1689763463.7336342335,0.044122006415156622694,0.070367917108154126593,-0.039430211944722071138
1689763463.7844953537,0.041975319639674157912,0.073887723427590687453,-0.029958927095495857529
1689763463.8355007172,0.040825808108019834286,0.077434267146418225836,-0.022203858556558042636
1689763463.8864238262,0.039617718904146725922,0.08102945242728826214,-0.015586160784799685253
1689763463.9373247623,0.038562885983992600814,0.084665878082038570351,-0.0097025344348535824679
