1689763457.934992075,0.14105464690919650161,0.05006851150418505092,0.51200547023164832972
1689763457.9858500957,0.12785718009168003939,0.054567062263248727882,0.47715888306871490077
1689763458.0366282463,0.11958184275552535825,0.05806154307516227242,0.45567135711072737081
1689763458.0875895023,0.10436229805782501479,0.064545867832864950442,0.41836577269976704674
1689763458.1386322975,0.094143189072744215551,0.069929905313919932253,0.39492368273553191127
1689763458.1893668175,0.08446740455170695383,0.075909313066817793447,0.37267808317650763517
1689763458.2396976948,0.075715296225822056875,0.081382540987929019582,0.3512332615056845686
1689763458.2900300026,0.067671567819350561535,0.086583943924852968532,0.32939371202002665218
1689763458.340470314,0.061629806077554485921,0.091752580297901176198,0.31108565118620834511
1689763458.3909494877,0.053339897657021323463,0.099460967018659585115,0.28240656014765674886
1689763458.4413135052,0.047242449266377772865,0.10526717192846696269,0.25887627186017303504
1689763458.49162817,0.041560140696581773789,0.11211637656105991057,0.23477959377849205724
1689763458.5419874191,0.036377735868435734368,0.11763781261402217471,0.2124117092380110039
1689763458.5923404694,0.031852142019119580874,0.12354539959599164511,0.19102501710023239712
1689763458.6428084373,0.028698955539636316486,0.12952010099669816756,0.17252587311508188472
1689763458.6931004524,0.024371711005895288493,0.13641929446371572898,0.15017322334333688127
1689763458.743465662,0.021181721164153764075,0.14205153304708850737,0.13520121473133045464
1689763458.7435913086,0.021181721164153764075,0.14205153304708850737,0.13520121473133045464
1689763458.7939345837,0.018829100031376274499,0.14698422844700442802,0.1222979329439926599
1689763458.8445510864,0.016761613504314133716,0.15143733385759744481,0.11192046867353744322
1689763458.8954153061,0.015041630499643732916,0.1561969923722905107,0.10311799514345215689
1689763458.9467761517,0.013830466944569543702,0.15858619665206696858,0.096862565432891511996
1689763458.9977016449,0.012474841646838936982,0.16329486973145138085,0.091124720090816735407
1689763459.048833847,0.011733469600488148632,0.16724248643374570178,0.086750721103519390365
1689763459.0999860764,0.011021699221572370947,0.1706261354787962925,0.083866535816369325307
1689763459.1507790089,0.0099736914370685512965,0.17389574650574385339,0.081561112669143398524
1689763459.2012395859,0.0099977249109043549169,0.17690471808411042942,0.079307081222687814126
1689763459.2519235611,0.010389275810946552864,0.17930670802592810209,0.077517473609050535632
1689763459.3030138016,0.01077705731163408967,0.181833500365851497,0.076360929844825842228
1689763459.3539714813,0.010276961378309728418,0.18343801321068969878,0.075755123267110258123
1689763459.4046678543,0.010683146554680975765,0.18506523424533183331,0.075321391525459413518
1689763459.4554693699,0.011131521552204148851,0.1855026019202523635,0.075438355151201563764
1689763459.5063991547,0.011620472592475662027,0.18586439857654457608,0.075616222224520746042
1689763459.5573246479,0.011893338506038610147,0.18525425618848137543,0.075867677450083270685
1689763459.6081397533,0.012411203627986162196,0.18406959411890141953,0.076691621972441725852
1689763459.6591157913,0.012390179000292531053,0.18168648103139822814,0.077509046161891137494
1689763459.7099368572,0.011374954904419882357,0.17803945305679974576,0.078391113432634718095
1689763459.7607836723,0.011512106110541278636,0.17389489795074333789,0.07906537340614222531
1689763459.811829567,0.010758777476817932978,0.16922120191247269627,0.079384738047012459727
1689763459.863035202,0.011867426478216071273,0.16504239051814928452,0.079775238269758630416
1689763459.9143550396,0.011223794319739754249,0.16045900071541444043,0.079826242745563991132
1689763459.9653782845,0.012458086811641504166,0.15742810190207340293,0.079301308246847335148
1689763460.0165915489,0.013369425106105534834,0.15410912474651239368,0.078684538914312263103
1689763460.0675804615,0.014533298431931854916,0.15239907992363385669,0.077447335839049169515
