1689259178.99408,1.6,-1.42,-0.5
1689259179.04445,1.6,-1.42,-0.5
1689259179.09474,1.6,-1.42,-0.5
1689259179.14496,1.6,-1.42,-0.5
1689259179.19525,1.6,-1.42,-0.5
1689259179.24564,1.6,-1.42,-0.5
1689259191.82096,1.71242219025941,-1.33682911979626,0.660799714600582
1689259191.87233,1.73828699818938,-1.30177801488819,0.681016824567221
1689259191.92294,1.74088496642478,-1.29698233688115,0.678947338233175
1689259191.97345,1.7438170634859,-1.2916932800236,0.677012957891312
1689259192.02375,1.746294109725,-1.28663299879467,0.675414615658183
1689259192.0741,1.74903999000152,-1.28101367498868,0.673427277051534
1689259192.12451,1.7509261673325,-1.27434804855828,0.66407208992053
1689259192.17483,1.75125557174089,-1.26555942441736,0.642227201477802
1689259192.22525,1.74910678882073,-1.2559753163137,0.605290976512161
1689259192.27586,1.74514640342099,-1.24496611210249,0.552519135952026
1689259192.32649,1.73729224311354,-1.23313353142919,0.485415412034864
1689259192.377,1.72395617518816,-1.21770581393329,0.412285247394212
1689259192.42748,1.69836148331201,-1.19552012242538,0.345605773164838
1689259192.47808,1.65500777855374,-1.16594690199407,0.294761603239258
1689259192.52853,1.59570148117749,-1.12798546271042,0.26438505045491
1689259192.57911,1.52276691213125,-1.08418599945259,0.253712973465388
1689259192.62985,1.43511042222897,-1.03423538561981,0.261406120119007
1689259192.68037,1.33709771558604,-0.978538608723373,0.28373914484812
1689259192.73091,1.24911098625143,-0.929370882248339,0.307853656955723
1689259192.78136,1.16166248723869,-0.880122588133143,0.330264083421386
1689259192.83175,1.07554552101297,-0.831171375276433,0.345721048213296
1689259192.88227,0.991024330064355,-0.78303956965449,0.350758022210005
1689259192.93265,0.908202977196615,-0.735046469827658,0.343937102769114
1689259192.98304,0.827537474321144,-0.688091558809305,0.325732672792202
1689259193.03358,0.749388946231067,-0.641898810327339,0.298194911554112
1689259193.08416,0.674783326280008,-0.596942164012797,0.26352890246843
1689259193.13488,0.604349648377129,-0.553771172648714,0.224684705761439
1689259193.18525,0.538308109120093,-0.512499103784593,0.185139786290889
1689259193.236,0.477819671345061,-0.473480508043473,0.147471770114788
1689259193.28681,0.423400751728866,-0.437570778837004,0.114933120580455
1689259193.3375,0.374317782909,-0.40408984376181,0.088365029964218
1689259193.38812,0.330574309390242,-0.372038497020495,0.068771389473465
1689259193.43868,0.292698752747195,-0.342686305102286,0.05524352684747
1689259193.48931,0.259590504798195,-0.315312826018412,0.047909381093811
1689259193.54006,0.229342724996812,-0.288544856057848,0.04568921846405
1689259193.59081,0.20143290191611,-0.260292845404564,0.048516861808275
1689259193.64147,0.181186379659718,-0.236328018401275,0.053066656268309
1689259193.6919,0.162706045975251,-0.213093403252446,0.060300649674347
1689259193.74244,0.147640784254338,-0.191772217645588,0.06726752789249
1689259193.79307,0.133831517642557,-0.168960641852828,0.073944278031047
