1689757076.6353421211,1.6000000000000000888,-1.4199999999999999289,-1
1689757076.6855709553,1.6000000000000000888,-1.4199999999999999289,-1
1689757076.7358503342,1.6000000000000000888,-1.4199999999999999289,-1
1689757076.7861618996,1.6000000000000000888,-1.4199999999999999289,-1
1689757076.8364379406,1.6000000000000000888,-1.4199999999999999289,-1
1689757076.8865976334,1.6000000000000000888,-1.4199999999999999289,-1
1689757076.9368617535,1.6000000000000000888,-1.4199999999999999289,-1
1689757085.0064377785,3.416272119280902686,-1.2357747390438675872,-0.89832837887232086516
1689757086.8307557106,1.6000000000000000888,-1.4199999999999999289,-1
1689757086.881010294,1.6000000000000000888,-1.4199999999999999289,-1
1689757086.9313621521,1.6000000000000000888,-1.4199999999999999289,-1
1689757086.9816348553,1.6000000000000000888,-1.4199999999999999289,-1
1689757087.0319890976,1.6000000000000000888,-1.4199999999999999289,-1
1689757087.0823023319,1.6000000000000000888,-1.4199999999999999289,-1
1689757090.1396131516,3.4163261702793947805,-1.2356038094116279513,-0.89819455669069037107
1689757103.0658538342,1.6000000000000000888,-1.4199999999999999289,-1
1689757103.1176435947,1.6000000000000000888,-1.4199999999999999289,-1
1689757103.1678197384,1.6000000000000000888,-1.4199999999999999289,-1
1689757103.2180111408,1.6000000000000000888,-1.4199999999999999289,-1
1689757103.2681491375,1.6000000000000000888,-1.4199999999999999289,-1
1689757103.3183071613,1.6000000000000000888,-1.4199999999999999289,-1
1689757107.8800148964,3.416358828253406088,-1.2358480470252586336,-0.89758896951074595982
1689757122.8076248169,1.6000000000000000888,-1.4199999999999999289,-1
1689757122.8578188419,1.6000000000000000888,-1.4199999999999999289,-1
1689757122.9083030224,1.6000000000000000888,-1.4199999999999999289,-1
1689757122.9586434364,1.6000000000000000888,-1.4199999999999999289,-1
1689757123.0089921951,1.6000000000000000888,-1.4199999999999999289,-1
1689757123.059319973,1.6000000000000000888,-1.4199999999999999289,-1
1689757123.1096289158,1.6000000000000000888,-1.4199999999999999289,-1
1689757125.6654703617,3.4160797722631159878,-1.2357246044198895163,-0.89888875751192620633
1689757143.0485887527,1.6000000000000000888,-1.4199999999999999289,-1
1689757143.0987930298,1.6000000000000000888,-1.4199999999999999289,-1
1689757143.1491560936,1.6000000000000000888,-1.4199999999999999289,-1
1689757143.1996445656,1.6000000000000000888,-1.4199999999999999289,-1
1689757143.2500097752,1.6000000000000000888,-1.4199999999999999289,-1
1689757143.3003125191,1.6000000000000000888,-1.4199999999999999289,-1
1689757143.3506338596,1.6000000000000000888,-1.4199999999999999289,-1
1689757146.9080822468,3.4165347248050519369,-1.2356018077146582179,-0.89732982921046300362
1689757165.9626691341,1.6000000000000000888,-1.4199999999999999289,-1
1689757166.0130922794,1.6000000000000000888,-1.4199999999999999289,-1
1689757166.0634279251,1.6000000000000000888,-1.4199999999999999289,-1
1689757166.1138117313,1.6000000000000000888,-1.4199999999999999289,-1
1689757166.1642291546,1.6000000000000000888,-1.4199999999999999289,-1
1689757166.2145557404,1.6000000000000000888,-1.4199999999999999289,-1
1689757167.7678971291,3.4161392668664927186,-1.2356072416488717014,-0.89879668606335050285
1689757224.229331255,1.6000000000000000888,-1.4199999999999999289,-1
1689757224.2795417309,1.6000000000000000888,-1.4199999999999999289,-1
1689757224.3298180103,1.6000000000000000888,-1.4199999999999999289,-1
1689757224.3801515102,1.6000000000000000888,-1.4199999999999999289,-1
1689757224.4304447174,1.6000000000000000888,-1.4199999999999999289,-1
1689757224.480755806,1.6000000000000000888,-1.4199999999999999289,-1
1689757224.5310389996,1.6000000000000000888,-1.4199999999999999289,-1
1689757227.5872118473,3.4162368534382565599,-1.2358763168338589011,-0.89813160734426544796
1689757282.2731060982,1.6000000000000000888,-1.4199999999999999289,-1
1689757282.3234305382,1.6000000000000000888,-1.4199999999999999289,-1
1689757282.3736867905,1.6000000000000000888,-1.4199999999999999289,-1
1689757282.4240357876,1.6000000000000000888,-1.4199999999999999289,-1
1689757282.4744062424,1.6000000000000000888,-1.4199999999999999289,-1
1689757282.5246546268,1.6000000000000000888,-1.4199999999999999289,-1
1689757297.1081886292,3.4411387879560599856,-1.1737899813288246165,0.16940059347318414673
1689757297.160037756,3.4455697370907927279,-1.161810857865556823,0.12574781522404920864
1689757297.2107422352,3.4458309576144774411,-1.1612796352307888093,0.12611862973616450034
1689757297.2613022327,3.4464791255367321909,-1.1608276123835290505,0.12831625177848993147
1689757297.3116004467,3.4461676120851887362,-1.1603613284531861805,0.12979946391192442867
1689757297.3618900776,3.4463464466992301816,-1.1598923784145402927,0.13246910888358365277
1689757297.4123001099,3.4460558889774928204,-1.1585449977669581845,0.13124182108915616318
1689757297.4626038074,3.4452315613805915007,-1.15633626352570551,0.11812852447615718177
1689757297.513040781,3.4420854949208949947,-1.1529538551490645659,0.089271143862789781309
1689757297.5634789467,3.4395802065390697067,-1.1507698237556684973,0.070308177712240738089
1689757297.6142036915,3.4236615770272562642,-1.1427775077567521311,-0.016237954939439025459
1689757297.6646249294,3.4044166030119193955,-1.1360686890694384754,-0.092342413755115870799
1689757297.7150874138,3.3765114413871781807,-1.1273216896525848352,-0.17066861578520819975
1689757297.7656457424,3.3487303154583232256,-1.1192153206380530683,-0.22099478640533765095
1689757297.8163912296,3.2304107409897673264,-1.0898077509028309962,-0.33529032230893396349
1689757297.8670287132,3.1155348724238947078,-1.0642220111117128845,-0.39682614757112910642
1689757297.9177081585,2.9515041296869597431,-1.0303993818588619291,-0.45195982713687510302
