1689763223.0201876163,1.4680213719009851392,0.23395388743630846085,0.15846534330791905987
1689763223.0712463856,1.4701870561092202916,0.2347657186041026689,0.1606911816241778368
1689763223.1722948551,1.4753586582502040692,0.2359554098643518727,0.1666752862991587314
1689763223.2226397991,1.4768460133654430777,0.2362075622354605775,0.16775651700148941359
1689763223.2729947567,1.4780480062277692177,0.23626443417174455841,0.15940204891236287033
1689763223.3236153126,1.4784431251959830877,0.23594231799185366727,0.14322840819466065021
1689763223.3740081787,1.4759552146872323419,0.23493797831067564363,0.10095275013893423299
1689763223.4244122505,1.4714484364725011201,0.23319584830052605962,0.050817381491462532139
1689763223.4748196602,1.4634720447054749837,0.23013053480217954272,-0.0075481681937104028179
1689763223.5252034664,1.4480867743275485093,0.22413053859479065144,-0.063177256695774453021
1689763223.5757422447,1.4218101015022062139,0.21448460612999481478,-0.10801755497416365426
1689763223.6263768673,1.3861523088583176389,0.20228969368013355323,-0.13560212846539820841
1689763223.676738739,1.3329665277510509558,0.1850904950614566391,-0.14757810751138011884
1689763223.7272319794,1.2735114577247157452,0.1677519062022150842,-0.14066652811124091826
1689763223.7780661583,1.2081757945494138173,0.15049371299211197761,-0.11955905489115081775
1689763223.8289744854,1.1402959151235028123,0.13366928033404459897,-0.088735859422283569486
1689763223.8798267841,1.0717806534664970908,0.11814461923506135166,-0.053646243551802363925
1689763223.9303870201,1.0035295323091892872,0.10359180942418308446,-0.019551251805456804078
1689763223.9809784889,0.93733177241640519561,0.089743152349741672769,0.011456405376918610273
1689763224.0316929817,0.87323810633458265329,0.076713539350514531323,0.036733653176072467161
1689763224.0823316574,0.8034147105306997938,0.063405604088290962173,0.056295800844459176204
1689763224.1328632832,0.74054837417343899464,0.052159705130714509314,0.065720785397195058408
1689763224.1834480762,0.68459510154283143013,0.042390845949016986438,0.06871811505813330001
1689763224.2340912819,0.63177345839395104843,0.033710141514685765252,0.06670364578648735332
1689763224.2847166061,0.58262493935101178355,0.025980006783322337482,0.062016232837359908103
1689763224.335631609,0.5361435085582746396,0.018750569626139593216,0.055093746854206537833
1689763224.387181282,0.49367039455138572723,0.012726694049560588473,0.047342945801535973871
1689763224.4383332729,0.45397214235797928028,0.007635641176838514621,0.039928738747942116305
1689763224.4889543056,0.41799321738448397268,0.0029793047844610676123,0.033681649046169548356
